2015-06-03 22:20:17,269 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:20:17,284 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:20:35,656 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:20:35,671 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:20:35,671 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:20:35,687 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:20:57,962 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:20:57,977 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:20:57,993 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:20:58,009 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:22:43,562 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:22:43,562 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:22:43,562 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:22:43,577 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:23:35,567 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:23:35,583 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:23:35,598 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:23:35,614 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:24:12,137 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:24:12,153 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:24:12,168 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:24:12,168 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:26:28,533 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:26:28,549 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:26:28,564 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:26:28,580 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:27:48,690 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:27:48,690 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:27:48,690 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:27:48,705 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:30:18,631 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:30:18,647 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:30:18,662 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:30:18,662 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:31:28,951 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:31:28,967 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:31:28,967 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:31:28,982 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:31:51,563 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:31:51,578 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:31:51,578 [Worker-278] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:31:51,594 [Worker-278] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:32:28,081 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:32:28,097 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:32:28,112 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:32:28,112 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:33:34,096 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:33:34,107 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:33:34,112 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:33:34,118 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:33:37,677 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:33:37,690 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:33:37,698 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:33:37,711 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:36:28,615 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:36:28,647 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:36:28,647 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:36:28,662 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:36:45,543 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:36:45,543 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:36:45,559 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:36:45,559 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:38:15,689 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:38:15,705 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:38:15,705 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:38:15,720 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:38:27,427 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:38:27,443 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:38:27,443 [Worker-270] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:38:27,458 [Worker-270] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:40:26,056 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:40:26,088 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:40:26,103 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:40:26,103 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:40:39,269 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:40:39,285 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:40:39,285 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:40:39,300 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:41:04,380 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:41:04,396 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:41:04,396 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:41:04,411 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:41:41,450 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:41:41,465 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:41:41,465 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:41:41,481 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:42:02,065 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:42:02,080 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:42:02,096 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:42:02,112 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:45:54,027 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:45:54,058 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:45:54,058 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:45:54,074 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:46:09,921 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:46:09,952 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:46:09,968 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:46:09,983 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:46:36,984 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:46:36,999 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:46:36,999 [Worker-282] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:46:37,015 [Worker-282] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:46:58,306 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:46:58,321 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:46:58,337 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:46:58,353 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:47:08,700 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:47:08,715 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:47:08,715 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:47:08,731 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:48:58,384 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:48:58,384 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:48:58,400 [Worker-245] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:48:58,400 [Worker-245] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:52:09,948 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:52:09,948 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:52:09,963 [Worker-275] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:52:09,979 [Worker-275] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:52:23,279 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:52:23,295 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:52:23,295 [Worker-268] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:52:23,310 [Worker-268] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:54:43,689 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:54:43,704 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 22:54:43,704 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 22:54:43,720 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:01:12,650 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:01:12,666 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:01:12,681 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:01:12,697 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:01:53,090 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:01:53,105 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:01:53,105 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:01:53,121 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:04:29,176 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:04:29,192 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:04:29,207 [Worker-287] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:04:29,223 [Worker-287] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:06:52,838 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:06:52,854 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:06:52,854 [Worker-285] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:06:52,869 [Worker-285] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:07:18,062 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:07:18,078 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:07:18,094 [Worker-291] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:07:18,109 [Worker-291] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:07:36,176 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:07:36,191 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:07:36,191 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:07:36,207 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:08:08,253 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:08:08,269 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:08:08,285 [Worker-288] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:08:08,300 [Worker-288] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:08:24,245 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:08:24,245 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:08:24,245 [Worker-293] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:08:24,261 [Worker-293] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:10:21,096 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:10:21,112 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:10:21,112 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:10:21,127 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:11:36,830 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:11:36,846 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:11:36,846 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:11:36,861 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:15:16,503 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:15:16,534 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:15:16,534 [Worker-294] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:15:16,550 [Worker-294] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:15:21,832 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:15:21,832 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:15:21,847 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:15:21,847 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:15:33,306 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:15:33,321 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:15:33,337 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:15:33,352 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:20:05,295 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:20:05,311 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:20:05,311 [Worker-298] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:20:05,326 [Worker-298] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:20:30,118 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:20:30,134 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:20:30,134 [Worker-292] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:20:30,149 [Worker-292] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:21:12,134 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:21:12,134 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:21:12,134 [Worker-296] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:21:12,149 [Worker-296] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:22:23,669 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:22:23,700 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-03 23:22:23,700 [Worker-289] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-03 23:22:23,716 [Worker-289] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
